Sleep or Awake report for: C:\Users\Adonay\Desktop\Masters Thesis\GT3X files\hao\agd\TAS1H03200183_2020-06-20___12-15-2860sec.agd
Sleep Algorithm: Cole-Kripke

Date,Time,Axis1,Axis2,Axis3,VM,Steps,HR,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Sleep or Awake?
6/20/2020,12:00 PM,374,635,245,777,9,0,0,0,12,48,0,W
6/20/2020,12:01 PM,388,783,150,887,9,0,0,0,35,25,0,W
6/20/2020,12:02 PM,0,0,0,0,0,0,0,0,60,0,0,W
6/20/2020,12:03 PM,404,878,438,1061,11,0,0,0,8,52,0,W
6/20/2020,12:04 PM,1703,3270,3069,4797,31,0,0,0,60,0,0,W
6/20/2020,12:05 PM,757,867,2421,2681,32,0,0,0,60,0,0,W
6/20/2020,12:06 PM,1002,1086,1376,2019,25,0,0,0,60,0,0,W
6/20/2020,12:07 PM,1453,2169,1765,3151,14,0,0,0,60,0,0,W
6/20/2020,12:08 PM,574,283,693,943,7,0,0,0,60,0,0,W
6/20/2020,12:09 PM,1528,2299,1652,3217,31,0,0,0,60,0,0,W
6/20/2020,12:10 PM,1477,2090,1934,3208,29,0,0,0,60,0,0,W
6/20/2020,12:11 PM,263,602,175,680,3,0,0,0,1,8,51,W
6/20/2020,12:12 PM,665,1086,613,1413,12,0,0,0,60,0,0,W
6/20/2020,12:13 PM,5114,6457,5411,9855,52,0,0,0,60,0,0,W
6/20/2020,12:14 PM,5152,4547,5249,8647,54,0,0,0,60,0,0,W
